ADM0_CODE,ADM0_NAME,ADM1_CODE,ADM1_NAME,ADM2_CODE,ADM2_NAME,DISP_AREA,EXP2_YEAR,STATUS,STR2_YEAR,Shape_Area,Shape_Leng,annual_rain_mm,aridity_index,aspect_deg,bulk_dens,cec_cmol_kg,clay_pct,cropland,elevation_m,et_mm,gdd_annual,grassland,gwt_depth_m,max_temp_c,mean_temp_c,min_temp_c,moisture_pct,ndvi_peak,ndvi_std,pet_mm,ph,ph_quality,rain_cv_pct,rainy_days,rainy_rain_mm,sand_pct,silt_pct,slope_deg,soc_g_kg,thermal_suit,water_occurrence,year,id,frost_days,heat_stress_days,ADM1_PCODE,ADM2_PCODE,crop_type,harvested_area_ha,production_tons,yield_t_ha
238,Syrian Arab Republic,2837,Damascus,26331,Darayya,NO,3000,Member State,1000,0.012423869,0.610406653,592.5433973,15.45346911,92.7628682,1.315842328,23.5269942,377.8860652,1,680.7773842,429.35179,12615.41962,1,9.388939721,28.57844429,17.52141614,5.824298279,11.21861529,0.471615164,0.098458058,3833.371382,7.775299427,74.15668578,97.71916898,84.20444467,262.8371238,142.5483663,397.8240084,0.699756804,11.61850321,99.87762205,3.25,2020,2337,,,,,,,,
238,Syrian Arab Republic,2837,Damascus,26332,Darayya/Center,NO,3000,Member State,1000,0.011020973,0.63775221,635.4056061,16.4354597,157.8689118,1.388392492,29.78767067,396.9572597,1,884.1210451,426.6575804,11844.6775,1,82.83288393,27.74268191,16.45094097,4.763417893,11.03891652,0.380205217,0.060992524,3865.065311,7.730722376,75.64258746,98.00094318,84.05311513,272.9086003,183.6825446,378.3051364,3.109185859,15.21959682,94.00537695,6,2020,2338,,,,,,,,
238,Syrian Arab Republic,2837,Damascus,26333,Duma,NO,3000,Member State,1000,1.143833319,5.36296028,285.8672446,6.675914174,183.2223843,1.439790063,15.24508473,435.0312031,1,671.3370843,321.425494,13647.56418,1,24.50940844,30.78660398,18.95495025,6.604839336,7.757565009,0.174841575,0.019394192,4281.0689,7.9788694,67.37102002,96.53093814,72.03930185,128.2612803,156.4332399,408.6870532,0.494037748,7.515456491,91.6859986,20.17542504,2020,2339,,,,,,,,
238,Syrian Arab Republic,2837,Damascus,26334,Qatana,NO,3000,Member State,1000,0.093841203,1.750152374,974.6609979,25.06572867,126.6999471,1.390187794,33.83029859,446.2725683,1,1076.168708,507.0179156,11300.12852,1,134.8032696,26.56186007,15.69462295,4.373553947,13.05848995,0.456070206,0.083490259,3887.420763,7.631263536,78.95788213,106.0973581,90.73407413,441.8699248,198.523565,355.7564594,3.240654984,17.95975534,89.68355969,10.25471698,2020,0000000000000000233a,,,,,,,,
238,Syrian Arab Republic,2837,Damascus,26335,Yabrud,NO,3000,Member State,1000,0.055958524,1.256549001,844.4272537,22.72096179,151.1400992,1.388098698,24.46438451,298.4432339,1,1851.02324,494.0844982,8839.299983,1,231.2609004,23.89381824,12.25529003,0.390419534,13.29403875,0.233884036,0.047358806,3715.511923,7.507783175,83.07389417,104.5505812,88.51794756,371.7382908,327.2389854,375.052399,3.28542421,18.12267988,70.03022872,3.666666667,2020,0000000000000000233b,60,,,,,,,
238,Syrian Arab Republic,2838,Dara,26336,As_Sanamayn,NO,3000,Member State,1000,0.126365387,2.232014688,610.6055405,15.15300287,180.1350323,1.464749006,30.99856142,436.994746,1,676.2522372,435.8433218,12937.26515,1,14.37105451,28.48524982,17.96842381,6.820592039,10.80622519,0.515493205,0.107431309,4028.600903,7.860602751,71.31324164,100.5645904,82.77922514,285.3592416,132.4975201,430.6093861,0.669011199,10.00010737,97.3232925,28.32124352,2020,0000000000000000233c,,,,,,,,
238,Syrian Arab Republic,2838,Dara,26337,Dara,NO,3000,Member State,1000,0.151895403,2.467237111,621.0067572,15.93063807,247.890732,1.46774472,34.72026577,423.6944089,1,594.8481838,481.0777588,13001.8426,1,31.20078753,27.99992179,18.05811472,7.556893503,12.33865961,0.587880425,0.117142662,3897.191363,7.877365296,70.75449014,106.0676398,83.16769564,316.7232012,127.803691,442.0431636,0.879878166,12.29504118,96.81077303,40.20714807,2020,0000000000000000233d,,,,,,,,
238,Syrian Arab Republic,2838,Dara,26338,Izra',NO,3000,Member State,1000,0.087018771,1.658654183,663.3059682,16.4243135,217.4263142,1.470306952,41.10287596,441.4595726,1,594.9833148,480.9902453,12957.41481,1,10.9531787,28.17714292,17.99640945,7.314700282,11.91887723,0.605885375,0.128232959,4037.561298,7.923266829,69.22443902,105.2157777,82.08953677,326.265912,92.06481307,460.4442333,0.522892419,12.7609944,97.16337455,44.50057937,2020,0000000000000000233e,,,,,,,,
238,Syrian Arab Republic,2839,Dayr_Az_Zor,26339,Abu_Kamal,NO,3000,Member State,1000,0.326690195,2.534252196,329.2564382,7.200768326,145.9024177,1.474952341,15.51213228,316.9541986,1,199.0450865,321.436094,15965.93526,1,17.05196237,35.93644626,22.17491008,8.625814176,7.041007565,0.285907131,0.047040244,4571.518144,7.914785937,69.50713545,91.25146449,73.92515672,131.5136109,210.3167699,473.4703945,0.275403663,8.147721895,73.2862281,64.43444099,2020,0000000000000000233f,,50.5904448,,,,,,
238,Syrian Arab Republic,2839,Dayr_Az_Zor,26340,Al_Mayadin,NO,3000,Member State,1000,0.846879854,4.706853339,289.7095637,6.526508588,106.9848781,1.464284982,15.16950876,321.6518012,1,284.7469964,349.2306583,15489.5084,1,13.44925992,34.93612242,21.51320612,8.257936025,7.884504099,0.262770411,0.036684788,4437.967019,7.935538403,68.81538657,87.96787011,75.09572135,112.0506229,226.8776377,452.2255759,0.231444592,7.050522461,77.06739361,65.76879408,2020,2340,,34.26460267,,,,,,
238,Syrian Arab Republic,2839,Dayr_Az_Zor,26341,Dayr_Az_Zor,NO,3000,Member State,1000,1.527438458,6.266817637,370.2646997,8.633575132,160.6562038,1.475571533,17.45613594,279.0580926,1,311.6110564,379.6353577,15079.03091,1,24.94088817,34.55514746,20.94309849,7.62283698,8.882815014,0.348599297,0.062719118,4287.660191,7.945084905,68.49716985,99.86708552,75.33776931,166.0859635,267.81461,453.5383851,0.441646162,7.406680906,80.32515148,59.82997528,2020,2341,,34.10828575,,,,,,
238,Syrian Arab Republic,2840,Hama,26342,Al_Ghab,NO,3000,Member State,1000,0.049595436,1.643165164,1413.136992,41.62562406,139.7759455,1.347860465,28.59829587,349.5799349,1,352.189296,932.6553867,12726.78717,1,139.7020723,27.3913355,17.67609329,7.292102703,27.44331922,0.725836144,0.126605994,3393.872808,6.782044179,92.73480597,96.14038915,109.0500415,667.215092,280.5196852,361.9957542,4.508295663,42.21571718,98.99375263,35.28868661,2020,2342,,,,,,,,
238,Syrian Arab Republic,2840,Hama,26343,Al_Sqalbieh,NO,3000,Member State,1000,0.02781713,0.921498961,1486.363275,44.21105959,161.4287947,1.388505517,29.00173861,353.8146162,1,289.2258024,803.5559944,12601.12796,1,98.86799211,27.17464009,17.50156661,7.015785998,23.89273214,0.775089126,0.168993748,3360.971618,6.731357808,91.04526026,94.97964219,115.6687663,726.7567471,277.1481359,366.5170097,2.912893204,36.97425617,99.99104794,25.44915254,2020,2343,,,,,,,,
238,Syrian Arab Republic,2840,Hama,26344,As_Salamiyeh,NO,3000,Member State,1000,0.504159747,4.926087865,361.1241344,10.2215419,191.2833095,1.455325727,20.3416433,317.9445519,1,514.8899545,445.9494897,13465.27738,1,39.708665,29.94045969,18.70177414,6.826047976,12.62937576,0.562706636,0.118784156,3531.971229,7.805379097,73.15403011,88.79286991,81.72792213,164.0199505,260.9011364,420.1232357,0.788382027,9.040582617,93.1327192,29.78971963,2020,2344,,,,,,,,
238,Syrian Arab Republic,2840,Hama,26345,Hama,NO,3000,Member State,1000,0.227677668,4.733216797,610.8721723,17.26140378,192.7904067,1.455316559,28.89107986,399.9433813,1,367.8882638,493.6604973,13675.45429,1,25.04294796,29.42143656,18.99368651,7.617108419,13.94066585,0.620399713,0.142133482,3537.948396,7.530149647,82.32834509,89.82478358,88.17199776,266.0938395,199.991121,385.7041579,0.890006436,18.48653952,91.46464853,22.43352601,2020,2345,,,,,,,,
238,Syrian Arab Republic,2840,Hama,26346,Masyaf,NO,3000,Member State,1000,0.076403686,1.92474214,1462.543608,41.49569122,150.0452924,1.353623889,29.44578727,387.4121925,1,532.6863029,827.034618,12597.15205,1,139.1245061,27.13553526,17.49604451,7.333423725,23.41742798,0.646039925,0.092381591,3523.567406,6.889563149,96.31877164,99.58139891,99.20206071,624.506646,261.5816804,350.4100182,3.339515959,38.59856987,99.9773972,5.952755906,2020,2346,,,,,,,,
238,Syrian Arab Republic,2840,Hama,26347,Mesiaf,NO,3000,Member State,1000,0.018049112,0.644926438,1474.774042,43.07235163,136.0343602,1.362355502,29.62311984,354.3587004,1,334.113726,940.0962115,12604.82709,1,140.9748335,27.20845958,17.5067043,7.209674399,27.45252676,0.753132111,0.128930484,3422.945956,6.786188446,92.87294821,98.2881064,103.8776351,690.1636537,270.7175061,366.3274915,4.94189463,42.6240308,99.96168974,5.58,2020,2347,,,,,,,,
238,Syrian Arab Republic,2840,Hama,26348,Muhradah,NO,3000,Member State,1000,0.05125136,1.195215355,867.6637811,24.70287631,210.5076775,1.449025265,33.05226761,439.5914949,1,254.483542,687.4930327,13703.70466,1,22.9822089,28.98174016,19.03292314,8.174501558,19.58577561,0.734831007,0.168884028,3511.399812,7.358416593,88.05278024,94.13630396,96.34004336,392.9498702,196.6763121,347.9956241,0.787416154,25.49695415,91.24043918,10.50963597,2020,2348,,,,,,,,
238,Syrian Arab Republic,2840,Hama,26349,Name_Unknown,NO,3000,Member State,1000,0.059371718,1.421700142,352.6054746,9.885411433,242.4519993,1.461537132,20.57857517,314.3095345,1,621.5057765,444.7738278,13096.998,1,18.70432009,29.10002281,18.190275,6.579560283,12.4703746,0.605717327,0.129250452,3565.927659,7.76590647,74.46978433,87.31512374,82.22277634,162.5011408,268.8047512,417.3127482,0.681008435,9.094657075,96.05557143,27.08571429,2020,2349,,,,,,,,
238,Syrian Arab Republic,2841,Hassakeh,26350,Al_Malika,NO,3000,Member State,1000,0.273788898,2.626098262,1249.776095,28.50146593,177.7179584,1.393407522,35.81191186,396.1542193,1,442.2589019,487.7643679,13833.70341,1,11.47143655,33.91526733,19.21347696,5.436268333,11.12497185,0.709170105,0.183078592,4383.953735,7.401004555,86.63318149,101.4786028,94.08408171,649.3583974,182.2285639,417.2135132,0.627665989,23.0979689,90.20870309,71.48066457,2020,0000000000000000234a,,30,,,,,,
238,Syrian Arab Republic,2841,Hassakeh,26351,Hassakeh,NO,3000,Member State,1000,1.234999017,5.292191536,650.3558406,15.33446513,179.2026918,1.453912692,22.75778998,312.1287676,1,352.2277754,406.6214517,14849.79982,1,19.1175947,35.06671649,20.62472197,7.152982846,9.598481615,0.525624178,0.120613032,4240.138084,7.76640865,74.453045,102.5211129,80.79257407,319.3265364,232.8497925,449.1236429,0.493960645,10.83503123,82.14444587,55.44769984,2020,0000000000000000234b,,31.12989328,,,,,,
238,Syrian Arab Republic,2841,Hassakeh,26353,Quamishli,NO,3000,Member State,1000,0.384508781,3.376182941,1036.495547,24.22517839,189.6343908,1.4227755,32.71215887,381.6987929,1,387.3408823,462.6013966,14366.05262,1,4.224880292,34.68417834,19.95285087,6.418903408,10.8145882,0.729190929,0.190283534,4277.587881,7.499177245,83.3607585,97.68172215,90.79048767,531.6270866,188.6721752,424.1715544,0.236333983,15.93920513,85.98370933,2.151515152,2020,0000000000000000234c,,30,,,,,,
238,Syrian Arab Republic,2841,Hassakeh,26354,Ras_Al_Ain,NO,3000,Member State,1000,0.383012451,4.287075453,822.1972273,19.62161665,181.239228,1.436138441,29.13638552,428.1986409,1,428.0325777,487.6905156,14193.04622,1,10.62784115,34.18012573,19.71256419,6.468212134,11.63431302,0.68416976,0.173154589,4189.262413,7.607914063,79.7361979,93.70065298,88.312298,407.0735911,158.4989891,413.1203426,0.413294717,15.5378662,87.35677603,3.258706468,2020,0000000000000000234d,,30,,,,,,
238,Syrian Arab Republic,2842,Homs,26355,Al_Maghrim,NO,3000,Member State,1000,0.306769432,2.913060825,309.7588301,8.511238745,218.2032013,1.457191708,18.26401052,311.7343597,1,797.1330828,440.1267911,12366.0312,1,104.0896137,28.17622684,17.17504334,5.432457543,12.09559714,0.487479347,0.09389234,3638.409484,7.836838992,72.10536695,88.54333937,78.95252156,143.3304473,282.185961,406.7754786,1.39213165,8.706368852,98.14310479,23.70967742,2020,0000000000000000234e,,,,,,,,
238,Syrian Arab Republic,2842,Homs,26356,Al_Quasir,NO,3000,Member State,1000,0.079506691,1.850323115,795.1551123,21.42506139,228.7835016,1.423727806,26.81275048,398.4009405,1,596.8480096,491.4181848,12613.82538,1,19.08778159,27.53035587,17.51920192,6.559643928,13.28077405,0.581954459,0.118782942,3710.331781,7.575372583,80.8209139,101.7428298,92.04698646,360.2227159,214.1664714,361.619498,0.932790651,19.01649265,99.89027476,81.53370847,2020,0000000000000000234f,,,,,,,,
238,Syrian Arab Republic,2842,Homs,26357,Ar_Rastan,NO,3000,Member State,1000,0.023749721,0.879988685,603.7598528,16.60008608,217.7540281,1.490165194,31.51599766,455.9867872,1,435.4754306,496.3452914,13316.77765,1,32.93536539,28.33700363,18.49552452,7.351736257,13.6258935,0.603491621,0.133126407,3636.088687,7.628313312,79.05622294,91.41585603,90.05928385,271.3023751,194.2140276,350.5086574,1.105333487,20.10500042,94.31128848,64.92877493,2020,2350,,,,,,,,
238,Syrian Arab Republic,2842,Homs,26358,Homs,NO,3000,Member State,1000,0.661463232,5.466555194,395.4958512,10.61649322,170.4993423,1.454793713,18.39390553,334.3746299,1,749.4069726,464.31291,12244.91766,1,42.53240625,27.82429709,17.00683008,5.37624765,12.52728679,0.388902492,0.071715506,3724.296508,7.822295424,72.59015253,89.93986995,80.7991845,179.3223432,262.3261291,400.8940442,1.265880206,10.65134129,97.18188617,61.8628226,2020,2351,,,,,,,,
238,Syrian Arab Republic,2842,Homs,26359,Tadmor,NO,3000,Member State,1000,3.841744306,8.05403205,257.2502868,6.416532002,159.7105472,1.451686932,14.80853441,400.785848,1,615.4601233,293.6123695,13762.61701,1,66.07295238,31.45631804,19.11474584,6.463444198,7.330418549,0.25637916,0.034572603,4008.179519,7.963283185,67.8905605,91.65629826,74.8542518,111.3404965,192.9330692,406.9913066,0.714945106,6.814479757,90.7728809,12.93083756,2020,2352,,,,,,,,
238,Syrian Arab Republic,2842,Homs,26360,Tall_Kalakh,NO,3000,Member State,1000,0.061265386,1.382119937,1495.285252,41.65962957,213.4968276,1.371293035,28.50363662,371.8628808,1,462.9664108,835.7601614,13106.07568,1,86.9397267,27.48155275,18.20288289,8.213751124,23.30538887,0.707703395,0.117580757,3588.290801,7.036198454,98.79338486,102.9057423,99.96097616,646.0683813,256.0800903,370.1287946,2.899572474,38.32373734,95.98352637,63.89144317,2020,2353,,,,,,,,
238,Syrian Arab Republic,2843,Idleb,26361,Al_Jisr_Ash_Shu,NO,3000,Member State,1000,0.061795348,1.387996783,1300.248522,39.04914541,177.540447,1.380476929,27.89801472,304.6574213,1,349.3955892,668.2180734,12842.98287,1,101.3142959,27.31536234,17.83747621,7.402443178,20.07206651,0.618493171,0.10331085,3328.774592,6.711311118,90.37703725,97.69010034,110.4500787,637.9371615,309.262822,377.4719518,3.793157673,40.90641577,98.07156454,19.55376344,2020,2354,,,,,,,,
238,Syrian Arab Republic,2843,Idleb,26362,Al_Ma'ra,NO,3000,Member State,1000,0.219400577,2.789560748,729.4927549,20.9729033,161.5969773,1.44106543,30.50289991,387.8445436,1,426.7153644,503.0609357,13380.42581,1,29.05957912,29.21850678,18.58392474,7.117662067,14.47043037,0.632855516,0.142816076,3477.263092,7.422356298,85.92145674,90.46030044,94.05852993,338.7203892,211.8633148,395.4624714,1.089096217,21.8826255,93.80614434,2.740740741,2020,2355,,,,,,,,
238,Syrian Arab Republic,2843,Idleb,26363,Ariha,NO,3000,Member State,1000,0.06189382,1.20144567,1019.398735,29.64219932,178.7756591,1.396585143,27.93576679,350.6523137,1,582.149967,544.6087048,12510.4831,1,87.67581128,27.53650587,17.37567098,6.403974807,15.84287734,0.522541931,0.092707664,3438.011808,7.15618642,94.79378601,97.60761349,101.692439,485.7087058,264.1637633,380.2716742,2.592602428,31.56046909,99.28954843,35.35190616,2020,2356,,,,,,,,
238,Syrian Arab Republic,2843,Idleb,26364,Harim,NO,3000,Member State,1000,0.076955511,1.744823344,1094.721458,31.92936949,208.4698796,1.397594182,27.2782689,356.5012631,1,400.6489695,559.8410861,12952.08739,1,91.8753057,28.12673998,17.98901027,6.905305088,16.35309831,0.531625682,0.090896868,3427.572112,7.125463716,95.81787612,86.96773692,114.1234704,507.8377125,243.3845318,396.2349649,3.52892128,34.93256475,97.20565561,7.104166667,2020,2357,,,,,,,,
238,Syrian Arab Republic,2843,Idleb,26365,Idleb,NO,3000,Member State,1000,0.125820372,2.188331063,874.9737012,24.7096012,133.1604544,1.441830046,29.96636028,396.7139838,1,349.4829207,544.3541335,13415.81413,1,18.66965742,28.99804777,18.63307518,7.358246948,15.36306954,0.617773999,0.136547972,3540.027208,7.363514149,87.8828617,89.65533444,100.3378633,413.7041635,201.4720497,378.6673336,0.928862474,24.86059375,93.52528468,24.08243728,2020,2358,,,,,,,,
238,Syrian Arab Republic,2844,Lattakia,26366,Al_Hafa,NO,3000,Member State,1000,0.056619889,1.298629777,1966.118646,57.60235404,251.0029312,1.264981734,25.51066723,281.7179779,1,615.8606536,1033.190656,12307.03124,1,289.7612345,26.25134923,17.09309895,7.259250766,30.27266294,0.668823031,0.058404307,3412.260932,6.168576676,72.28588919,93.43023738,122.6303341,956.8548295,357.4897846,356.8800356,4.643245661,56.30098333,97.67485114,75.1082544,2020,2359,,,,,,,,
238,Syrian Arab Republic,2844,Lattakia,26367,Al_Qardaha,NO,3000,Member State,1000,0.030228789,0.883071844,1920.618678,56.0543588,235.6423718,1.266061629,25.08147767,304.5236994,1,540.3966252,1090.78621,12607.6489,1,281.3834412,26.53437763,17.51062347,7.925847553,31.8315114,0.680501039,0.063121452,3425.350278,6.246956385,74.89854616,94.05812472,116.134951,930.3194246,333.7468418,356.7924855,4.669937499,58.43730767,99.93929445,62.20930233,2020,0000000000000000235a,,,,,,,,
238,Syrian Arab Republic,2844,Lattakia,26368,Jablah,NO,3000,Member State,1000,0.056903002,1.06433536,2065.140569,59.42816864,242.7106218,1.288362214,25.18450697,312.336117,1,539.9002309,938.7472712,12494.50722,1,269.6827043,26.3458842,17.35348225,7.906612487,27.00359295,0.625391346,0.054089408,3474.019702,6.394601508,79.82005026,97.54730507,107.2179765,974.7374079,319.9496365,362.0527367,4.337486611,50.9748085,99.1627557,69.6122449,2020,0000000000000000235b,,,,,,,,
238,Syrian Arab Republic,2844,Lattakia,26369,Lattakia,NO,3000,Member State,1000,0.097763298,1.762987067,1944.987269,55.20921211,209.5944837,1.261131142,24.7105126,304.2298707,1,231.7146206,1275.295871,13396.55972,1,104.336183,27.05327591,18.60633294,9.34975464,36.21297109,0.707626932,0.066674301,3521.939731,6.347943236,78.26477454,94.93078137,119.4382716,966.8835571,328.3346711,334.66475,3.391717815,52.37302557,93.67809749,87.11285641,2020,0000000000000000235c,,,,,,,,
238,Syrian Arab Republic,2845,Raqqa,26370,Name_Unknown,NO,3000,Member State,1000,0.094662529,1.572359525,347.5064013,8.519959932,140.3803673,1.48101808,18.29699514,244.8194388,1,295.9717724,473.3699632,14701.69678,1,20.68187858,33.29477192,20.41902331,7.569111236,11.62191885,0.443407645,0.079932292,4077.732812,8.057045375,64.76515416,93.24266534,78.55518292,170.7900136,298.1537707,457.7272891,0.502691492,8.7681008,83.3198668,77.28883495,2020,0000000000000000235d,,,,,,,,
238,Syrian Arab Republic,2845,Raqqa,26371,Raqqa,NO,3000,Member State,1000,1.050201469,5.964680642,371.9147887,9.347783876,176.8215937,1.445777656,18.21052889,260.1565394,1,346.2123061,455.189288,14416.31171,1,26.05879584,32.70616449,20.02265515,7.396742387,11.46349378,0.510474841,0.092448952,3977.641286,7.943602406,68.54658646,92.30062227,81.56040194,177.4515372,252.812006,466.2953785,0.418199141,7.517291598,85.58482773,89.8962532,2020,0000000000000000235e,,,,,,,,
238,Syrian Arab Republic,2845,Raqqa,26372,Tabqat,NO,3000,Member State,1000,0.166312937,1.915996577,411.4628692,10.57648777,159.7684893,1.190950364,17.04136252,252.4603217,1,365.9192606,391.9648976,14169.99738,1,14.81675015,31.94579929,19.68055191,7.325034343,10.08014022,0.628993371,0.131629027,3889.354513,7.560426275,81.31912416,88.71248816,87.92716115,194.30797,193.9123706,366.1195327,0.562168467,8.629667024,87.53970337,97.73904029,2020,0000000000000000235f,,,,,,,,
238,Syrian Arab Republic,2845,Raqqa,26373,Tell_Abiad,NO,3000,Member State,1000,0.478825179,3.735158564,604.0549776,15.07716262,188.9206138,1.450549568,27.03711738,400.1496788,1,371.821103,441.4451604,14328.58071,1,11.17783109,33.83745108,19.90080654,6.908826489,11.01962732,0.665309559,0.155092858,4005.423442,7.789701512,73.67661628,93.21292401,86.89463026,287.2155285,163.0030389,436.503596,0.353533461,11.88417515,86.28110547,33.28514589,2020,2360,,,,,,,,
